row_id,split,scenario_id,seed,policy,task_id,success,failure_labels,final_progress,safety_violation,tail_risk,trajectory_samples,y_error,contact_rate,fixture_rate,wall_rate,pocket_rate,saturation_rate,dropout_rate,slip_rate,jam_rate,max_abs_y,max_block_speed,max_lateral_speed,energy
init_compound_sensor_actuator_shift_6_764_friction_probe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_764,6,friction_probe,5,0,jam;fixture_collision;sensor_dropout;timeout,0.36858,1.00000,1.00000,"0:b(-0.123,-0.105):p0.00:c[none];11:b(0.019,-0.096):p0.26:c[none];22:b(0.078,-0.093):p0.37:c[pusher_block,block_fixture];33:b(0.077,-0.093):p0.37:c[pusher_block,block_fixture];44:b(0.077,-0.092):p0.37:c[pusher_block,block_fixture];53:b(0.077,-0.092):p0.37:c[pusher_block,block_fixture]",0.12666,0.87037,0.75926,0.00000,0.00000,0.09259,0.16667,0.00000,0.74074,0.10501,1.80039,0.07648,2.43125
init_compound_sensor_actuator_shift_6_765_center_push,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,center_push,5,1,,0.86085,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.020,-0.027):p0.28:c[none];22:b(0.359,-0.014):p0.89:c[pusher_block,block_pocket];33:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket]",0.03452,0.75926,0.00000,0.00000,0.62963,0.22222,0.18519,0.00000,0.00000,0.04011,1.80121,0.10454,3.57127
init_compound_sensor_actuator_shift_6_765_angle_compensated,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,angle_compensated,5,1,,0.86063,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.036,-0.019):p0.31:c[none];22:b(0.355,-0.005):p0.88:c[pusher_block,block_pocket];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.006):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.006):p0.86:c[pusher_block,block_pocket]",0.02656,0.87037,0.00000,0.00000,0.64815,0.09259,0.24074,0.00000,0.00000,0.04011,1.80138,0.14178,5.19950
init_compound_sensor_actuator_shift_6_765_slow_safe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,slow_safe,5,1,,0.86048,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.104,-0.022):p0.43:c[pusher_block];22:b(0.348,-0.007):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.007):p0.86:c[pusher_block,block_pocket]",0.02759,0.79630,0.00000,0.00000,0.68519,0.05556,0.24074,0.00000,0.00000,0.04011,1.80398,0.12417,4.66209
init_compound_sensor_actuator_shift_6_765_aggressive,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,aggressive,5,1,,0.86097,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.055,-0.026):p0.34:c[none];22:b(0.352,-0.012):p0.88:c[pusher_block,block_pocket];33:b(0.343,-0.012):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.011):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.011):p0.86:c[pusher_block,block_pocket]",0.03190,0.70370,0.00000,0.00000,0.62963,0.16667,0.24074,0.00000,0.00000,0.04011,1.47661,0.13373,3.63368
init_compound_sensor_actuator_shift_6_765_fixture_avoid,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,fixture_avoid,5,1,,0.86068,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.167,0.001):p0.54:c[none];22:b(0.347,0.029):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.029):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.029):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.029):p0.86:c[pusher_block,block_pocket]",0.00843,0.72222,0.00000,0.00000,0.70370,0.20370,0.18519,0.00000,0.00000,0.04011,1.81609,0.24118,3.42087
init_compound_sensor_actuator_shift_6_765_friction_probe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_765,6,friction_probe,5,1,slip,0.86064,0.00000,0.00000,"0:b(-0.135,-0.040):p0.00:c[none];11:b(0.112,-0.028):p0.45:c[pusher_block,block_fixture];22:b(0.346,0.077):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.077):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.077):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.077):p0.86:c[pusher_block,block_pocket]",0.05654,0.87037,0.01852,0.00000,0.68519,0.01852,0.24074,0.10638,0.00000,0.07736,1.85471,1.07533,6.12294
init_compound_sensor_actuator_shift_6_766_center_push,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,center_push,5,0,sensor_dropout,0.86441,0.00000,1.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(0.111,-0.057):p0.46:c[pusher_block];22:b(0.348,-0.047):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.047):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.047):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.047):p0.86:c[pusher_block,block_pocket]",0.12239,0.79630,0.00000,0.00000,0.68519,0.14815,0.18519,0.00000,0.00000,0.06642,1.80131,0.07172,4.77850
init_compound_sensor_actuator_shift_6_766_angle_compensated,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,angle_compensated,5,1,,0.86448,0.00000,0.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(0.049,-0.039):p0.35:c[none];22:b(0.345,-0.006):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket]",0.08062,0.68519,0.00000,0.00000,0.62963,0.11111,0.18519,0.00000,0.00000,0.06642,1.44992,0.15959,2.79966
init_compound_sensor_actuator_shift_6_766_slow_safe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,slow_safe,5,0,slip;missed_contact;sensor_dropout,1.01752,0.00000,1.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(-0.011,-0.155):p0.25:c[none];22:b(0.229,-0.307):p0.67:c[none];33:b(0.388,-0.370):p0.94:c[none];44:b(0.430,-0.302):p1.02:c[none];53:b(0.430,-0.251):p1.02:c[none]",0.32645,0.01852,0.00000,0.03704,0.00000,0.05556,0.25926,0.00000,0.00000,0.39663,1.12615,0.60155,6.64669
init_compound_sensor_actuator_shift_6_766_aggressive,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,aggressive,5,1,,0.86459,0.00000,0.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(0.030,-0.076):p0.32:c[none];22:b(0.296,-0.049):p0.78:c[pusher_block];33:b(0.343,-0.043):p0.87:c[pusher_block,block_pocket];44:b(0.343,-0.043):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.042):p0.86:c[pusher_block,block_pocket]",0.11826,0.70370,0.01852,0.00000,0.55556,0.16667,0.16667,0.05263,0.00000,0.08388,1.13146,0.49193,3.39808
init_compound_sensor_actuator_shift_6_766_fixture_avoid,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,fixture_avoid,5,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(-0.151,-0.066):p0.00:c[none];22:b(-0.151,-0.066):p0.00:c[none];33:b(-0.151,-0.066):p0.00:c[none];44:b(-0.151,-0.066):p0.00:c[none];53:b(-0.151,-0.066):p0.00:c[none]",0.14226,0.00000,0.00000,0.00000,0.00000,0.07407,0.29630,0.00000,0.00000,0.06642,0.00000,0.00000,6.75750
init_compound_sensor_actuator_shift_6_766_friction_probe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_766,6,friction_probe,5,0,sensor_dropout,0.86492,0.00000,1.00000,"0:b(-0.151,-0.066):p0.00:c[none];11:b(0.097,-0.057):p0.43:c[pusher_block];22:b(0.346,-0.049):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.049):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.049):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.049):p0.86:c[pusher_block,block_pocket]",0.12486,0.79630,0.00000,0.00000,0.68519,0.09259,0.25926,0.00000,0.00000,0.06642,1.80196,0.08995,5.34231
init_compound_sensor_actuator_shift_6_767_center_push,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,center_push,5,1,slip,0.85321,0.00000,0.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(0.122,-0.048):p0.43:c[block_fixture];22:b(0.343,0.104):p0.85:c[pusher_block,block_pocket];33:b(0.343,0.105):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.106):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.107):p0.85:c[pusher_block,block_pocket]",0.00692,0.79630,0.03704,0.00000,0.66667,0.11111,0.22222,0.09302,0.00000,0.10659,1.89593,1.06708,4.42369
init_compound_sensor_actuator_shift_6_767_angle_compensated,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,angle_compensated,5,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(0.055,-0.126):p0.31:c[none];22:b(0.041,-0.149):p0.28:c[none];33:b(-0.033,-0.147):p0.14:c[none];44:b(-0.101,-0.144):p0.01:c[none];53:b(-0.152,-0.142):p0.00:c[none]",0.24207,0.01852,0.07407,0.00000,0.00000,0.09259,0.20370,0.00000,0.05556,0.15189,1.22011,0.54296,7.06687
init_compound_sensor_actuator_shift_6_767_slow_safe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,slow_safe,5,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(0.080,-0.098):p0.35:c[none];22:b(0.027,-0.104):p0.25:c[none];33:b(-0.056,-0.102):p0.09:c[none];44:b(-0.133,-0.101):p0.00:c[none];53:b(-0.191,-0.100):p0.00:c[none]",0.19928,0.01852,0.07407,0.00000,0.00000,0.05556,0.12963,0.00000,0.05556,0.10589,1.31160,0.34900,5.82275
init_compound_sensor_actuator_shift_6_767_aggressive,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,aggressive,5,0,jam;fixture_collision;sensor_dropout;timeout,0.35746,1.00000,1.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(0.029,-0.041):p0.26:c[pusher_block];22:b(0.082,-0.042):p0.36:c[pusher_block,block_fixture];33:b(0.082,-0.042):p0.36:c[pusher_block,block_fixture];44:b(0.082,-0.042):p0.36:c[pusher_block,block_fixture];53:b(0.082,-0.042):p0.36:c[pusher_block,block_fixture]",0.14164,0.88889,0.75926,0.00000,0.00000,0.18519,0.16667,0.00000,0.74074,0.04678,1.14000,0.09537,2.40920
init_compound_sensor_actuator_shift_6_767_fixture_avoid,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,fixture_avoid,5,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(-0.106,-0.046):p0.00:c[none];22:b(-0.106,-0.046):p0.00:c[none];33:b(-0.106,-0.046):p0.00:c[none];44:b(-0.106,-0.046):p0.00:c[none];53:b(-0.106,-0.046):p0.00:c[none]",0.14590,0.00000,0.00000,0.00000,0.00000,0.07407,0.25926,0.00000,0.00000,0.04623,0.00000,0.00000,5.83284
init_compound_sensor_actuator_shift_6_767_friction_probe,compound_sensor_actuator_shift,init_compound_sensor_actuator_shift_6_767,6,friction_probe,5,0,slip;sensor_dropout;timeout,0.63118,0.00000,1.00000,"0:b(-0.106,-0.046):p0.00:c[none];11:b(0.016,-0.033):p0.23:c[pusher_block];22:b(0.355,0.210):p0.88:c[block_pocket];33:b(0.314,0.247):p0.80:c[none];44:b(0.264,0.281):p0.70:c[none];53:b(0.226,0.306):p0.63:c[none]",0.20664,0.16667,0.01852,0.00000,0.09259,0.00000,0.22222,0.00000,0.00000,0.30631,1.80240,1.09406,3.31555
init_fixture_geometry_shift_6_900_center_push,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,center_push,6,0,timeout,0.85853,0.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.138,0.067):p0.49:c[block_fixture];22:b(0.343,0.062):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.062):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.062):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.062):p0.86:c[pusher_block,block_pocket]",0.12792,0.74074,0.05556,0.00000,0.70370,0.03704,0.07407,0.00000,0.00000,0.07125,1.80049,0.04187,3.68008
init_fixture_geometry_shift_6_900_angle_compensated,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,angle_compensated,6,0,slip;missed_contact;timeout,0.26281,0.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.005,0.085):p0.24:c[none];22:b(0.016,0.372):p0.26:c[none];33:b(0.017,0.363):p0.26:c[none];44:b(0.017,0.328):p0.26:c[none];53:b(0.017,0.302):p0.26:c[none]",0.36803,0.09259,0.01852,0.05556,0.00000,0.03704,0.09259,0.00000,0.03704,0.39712,1.56214,1.09378,6.98641
init_fixture_geometry_shift_6_900_slow_safe,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,slow_safe,6,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.001,0.091):p0.23:c[none];22:b(-0.203,0.090):p0.00:c[none];33:b(-0.391,0.089):p0.00:c[none];44:b(-0.460,0.088):p0.00:c[none];53:b(-0.460,0.088):p0.00:c[none]",0.15367,0.03704,0.01852,0.00000,0.00000,0.01852,0.09259,0.00000,0.00000,0.09140,1.33543,0.19338,6.90548
init_fixture_geometry_shift_6_900_aggressive,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,aggressive,6,0,fixture_collision;sensor_dropout;timeout,0.27006,1.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.012,0.077):p0.25:c[pusher_block];22:b(0.011,0.072):p0.25:c[pusher_block];33:b(0.009,0.071):p0.25:c[pusher_block];44:b(0.008,0.070):p0.25:c[pusher_block];53:b(0.021,0.068):p0.27:c[pusher_block,block_fixture]",0.13369,0.90741,0.24074,0.00000,0.00000,0.22222,0.16667,0.00000,0.00000,0.07771,1.68046,0.11806,11.18730
init_fixture_geometry_shift_6_900_fixture_avoid,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,fixture_avoid,6,0,fixture_collision;timeout,0.23337,0.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.015,0.076):p0.26:c[pusher_block];22:b(0.014,0.081):p0.26:c[pusher_block];33:b(0.017,0.082):p0.26:c[pusher_block];44:b(0.025,0.083):p0.28:c[pusher_block,block_fixture];53:b(0.001,0.085):p0.23:c[pusher_block]",0.15129,0.92593,0.16667,0.00000,0.00000,0.05556,0.14815,0.00000,0.00000,0.08527,0.93540,0.04602,5.55717
init_fixture_geometry_shift_6_900_friction_probe,fixture_geometry_shift,init_fixture_geometry_shift_6_900,6,friction_probe,6,0,timeout,0.83898,0.00000,1.00000,"0:b(-0.127,0.071):p0.00:c[none];11:b(0.045,0.064):p0.32:c[block_fixture];22:b(0.051,0.062):p0.32:c[pusher_block,block_fixture];33:b(0.341,0.064):p0.86:c[pusher_block];44:b(0.342,0.068):p0.86:c[block_pocket];53:b(0.332,0.071):p0.84:c[none]",0.13753,0.44444,0.11111,0.00000,0.24074,0.05556,0.09259,0.00000,0.00000,0.07138,1.40180,0.07956,5.00789
init_fixture_geometry_shift_6_901_center_push,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,center_push,6,0,fixture_collision;timeout,0.22874,1.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(0.026,0.088):p0.26:c[pusher_block,block_fixture];22:b(0.007,0.080):p0.23:c[pusher_block];33:b(0.008,0.078):p0.23:c[pusher_block];44:b(0.022,0.071):p0.26:c[pusher_block,block_fixture];53:b(0.008,0.070):p0.23:c[pusher_block]",0.14849,0.87037,0.25926,0.00000,0.00000,0.14815,0.01852,0.00000,0.03704,0.10329,1.46119,0.12732,6.27414
init_fixture_geometry_shift_6_901_angle_compensated,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,angle_compensated,6,0,slip;missed_contact;timeout,0.18625,0.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(0.018,0.092):p0.25:c[pusher_block];22:b(-0.007,0.317):p0.20:c[none];33:b(-0.016,0.376):p0.18:c[none];44:b(-0.015,0.350):p0.19:c[none];53:b(-0.015,0.331):p0.19:c[none]",0.40917,0.09259,0.01852,0.05556,0.00000,0.03704,0.07407,0.00000,0.05556,0.39428,1.53982,0.85176,6.82798
init_fixture_geometry_shift_6_901_slow_safe,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,slow_safe,6,0,slip;missed_contact;timeout,0.41855,0.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(-0.057,0.176):p0.11:c[none];22:b(0.060,0.326):p0.33:c[none];33:b(0.110,0.382):p0.42:c[none];44:b(0.110,0.369):p0.42:c[none];53:b(0.109,0.360):p0.42:c[none]",0.43824,0.01852,0.00000,0.05556,0.00000,0.01852,0.11111,0.00000,0.03704,0.38980,0.74925,0.58972,7.87621
init_fixture_geometry_shift_6_901_aggressive,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,aggressive,6,0,fixture_collision;timeout,0.25676,1.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(0.024,0.083):p0.26:c[pusher_block,block_fixture];22:b(0.016,0.071):p0.24:c[pusher_block];33:b(0.018,0.064):p0.25:c[pusher_block];44:b(0.018,0.054):p0.25:c[pusher_block];53:b(0.023,0.051):p0.26:c[pusher_block,block_fixture]",0.12928,0.90741,0.25926,0.00000,0.00000,0.12963,0.07407,0.00000,0.00000,0.10329,1.06732,0.19722,7.34598
init_fixture_geometry_shift_6_901_fixture_avoid,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,fixture_avoid,6,0,fixture_collision;timeout,0.22709,0.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(0.013,0.086):p0.24:c[pusher_block];22:b(0.015,0.077):p0.24:c[pusher_block];33:b(0.011,0.078):p0.23:c[pusher_block];44:b(0.032,0.072):p0.27:c[pusher_block,block_fixture];53:b(0.007,0.073):p0.23:c[pusher_block]",0.15147,0.90741,0.18519,0.00000,0.00000,0.00000,0.09259,0.00000,0.00000,0.10329,0.93064,0.13639,4.21490
init_fixture_geometry_shift_6_901_friction_probe,fixture_geometry_shift,init_fixture_geometry_shift_6_901,6,friction_probe,6,0,fixture_collision;timeout,0.24845,1.00000,1.00000,"0:b(-0.114,0.103):p0.00:c[none];11:b(0.031,0.074):p0.27:c[pusher_block,block_fixture];22:b(0.005,0.057):p0.22:c[pusher_block];33:b(0.027,0.043):p0.26:c[pusher_block,block_fixture];44:b(0.026,0.041):p0.26:c[pusher_block,block_fixture];53:b(0.019,0.036):p0.25:c[pusher_block]",0.11461,0.88889,0.20370,0.00000,0.00000,0.05556,0.11111,0.00000,0.00000,0.10329,1.81451,0.23797,5.66772
init_fixture_geometry_shift_6_902_center_push,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,center_push,6,0,slip;timeout,0.49159,1.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(0.015,0.111):p0.28:c[pusher_block];22:b(0.141,0.408):p0.50:c[block_wall];33:b(0.139,0.339):p0.50:c[none];44:b(0.137,0.275):p0.49:c[none];53:b(0.135,0.228):p0.49:c[none]",0.28452,0.16667,0.05556,0.07407,0.00000,0.01852,0.05556,0.00000,0.05556,0.40793,1.31278,1.24583,4.75925
init_fixture_geometry_shift_6_902_angle_compensated,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,angle_compensated,6,0,slip;timeout,0.00000,0.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(0.006,0.097):p0.26:c[pusher_block];22:b(0.003,0.085):p0.26:c[pusher_block];33:b(-0.093,0.199):p0.08:c[none];44:b(-0.205,0.367):p0.00:c[none];53:b(-0.224,0.376):p0.00:c[none]",0.43331,0.40741,0.05556,0.07407,0.00000,0.03704,0.05556,0.00000,0.07407,0.39555,0.98956,0.67081,6.72372
init_fixture_geometry_shift_6_902_slow_safe,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,slow_safe,6,0,missed_contact;timeout,0.50963,0.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(-0.098,0.167):p0.07:c[none];22:b(-0.027,0.219):p0.20:c[none];33:b(0.039,0.266):p0.32:c[none];44:b(0.100,0.310):p0.43:c[none];53:b(0.145,0.343):p0.51:c[none]",0.40011,0.01852,0.00000,0.00000,0.00000,0.01852,0.11111,0.00000,0.00000,0.34310,0.35128,0.20596,5.86373
init_fixture_geometry_shift_6_902_aggressive,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,aggressive,6,0,slip;missed_contact;timeout,0.54592,0.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(0.067,0.154):p0.37:c[block_fixture];22:b(0.172,0.384):p0.56:c[none];33:b(0.169,0.368):p0.55:c[none];44:b(0.167,0.354):p0.55:c[none];53:b(0.166,0.343):p0.55:c[none]",0.40011,0.07407,0.05556,0.03704,0.00000,0.05556,0.07407,0.00000,0.01852,0.38858,1.59365,1.21629,5.63100
init_fixture_geometry_shift_6_902_fixture_avoid,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,fixture_avoid,6,0,slip;missed_contact;timeout,0.50891,0.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(0.068,0.217):p0.37:c[none];22:b(0.151,0.380):p0.52:c[none];33:b(0.149,0.353):p0.52:c[none];44:b(0.147,0.328):p0.51:c[none];53:b(0.145,0.309):p0.51:c[none]",0.36641,0.03704,0.05556,0.05556,0.00000,0.03704,0.14815,0.00000,0.03704,0.39289,1.66362,1.22345,5.54099
init_fixture_geometry_shift_6_902_friction_probe,fixture_geometry_shift,init_fixture_geometry_shift_6_902,6,friction_probe,6,0,slip;missed_contact;timeout,0.45890,0.00000,1.00000,"0:b(-0.140,0.136):p0.00:c[none];11:b(0.036,0.115):p0.32:c[block_fixture];22:b(0.122,0.391):p0.47:c[block_wall];33:b(0.120,0.361):p0.46:c[none];44:b(0.118,0.332):p0.46:c[none];53:b(0.117,0.311):p0.46:c[none]",0.36796,0.07407,0.05556,0.05556,0.00000,0.01852,0.12963,0.00000,0.03704,0.39437,1.44565,1.15905,4.58411
init_fixture_geometry_shift_6_903_center_push,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,center_push,6,0,fixture_collision;timeout,0.26191,0.00000,1.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(0.010,0.064):p0.28:c[pusher_block];22:b(0.006,0.058):p0.27:c[pusher_block];33:b(0.004,0.056):p0.27:c[pusher_block];44:b(0.001,0.052):p0.26:c[pusher_block];53:b(0.001,0.050):p0.26:c[pusher_block]",0.18209,0.92593,0.14815,0.00000,0.00000,0.01852,0.14815,0.00000,0.00000,0.06882,1.05433,0.07866,5.88837
init_fixture_geometry_shift_6_903_angle_compensated,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,angle_compensated,6,0,slip;missed_contact;timeout,0.42847,0.00000,1.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(-0.079,0.158):p0.12:c[none];22:b(0.038,0.315):p0.33:c[none];33:b(0.097,0.382):p0.43:c[none];44:b(0.096,0.356):p0.43:c[none];53:b(0.096,0.337):p0.43:c[none]",0.46879,0.01852,0.00000,0.07407,0.00000,0.05556,0.11111,0.00000,0.05556,0.39459,0.77400,0.61992,8.40279
init_fixture_geometry_shift_6_903_slow_safe,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,slow_safe,6,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(-0.147,0.067):p0.00:c[none];22:b(-0.147,0.067):p0.00:c[none];33:b(-0.147,0.067):p0.00:c[none];44:b(-0.147,0.067):p0.00:c[none];53:b(-0.147,0.067):p0.00:c[none]",0.19927,0.00000,0.00000,0.00000,0.00000,0.01852,0.12963,0.00000,0.00000,0.06723,0.00000,0.00000,6.09559
init_fixture_geometry_shift_6_903_aggressive,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,aggressive,6,0,slip,1.01613,0.00000,1.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(0.082,0.075):p0.40:c[block_fixture];22:b(0.430,0.088):p1.02:c[none];33:b(0.430,0.214):p1.02:c[none];44:b(0.430,0.385):p1.02:c[none];53:b(0.429,0.367):p1.02:c[none]",0.49920,0.22222,0.05556,0.05556,0.00000,0.03704,0.09259,0.16667,0.05556,0.39142,1.44304,0.94702,3.14254
init_fixture_geometry_shift_6_903_fixture_avoid,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,fixture_avoid,6,1,slip,0.86338,0.00000,0.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(-0.002,0.020):p0.26:c[pusher_block];22:b(0.350,-0.134):p0.88:c[pusher_block,block_pocket];33:b(0.343,-0.134):p0.86:c[pusher_block,block_pocket];44:b(0.342,-0.135):p0.86:c[pusher_block,block_pocket];53:b(0.342,-0.135):p0.86:c[pusher_block,block_pocket]",0.00303,0.90741,0.09259,0.00000,0.59259,0.07407,0.14815,0.28571,0.00000,0.13506,1.87676,0.98935,9.35487
init_fixture_geometry_shift_6_903_friction_probe,fixture_geometry_shift,init_fixture_geometry_shift_6_903,6,friction_probe,6,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.147,0.067):p0.00:c[none];11:b(-0.006,0.074):p0.25:c[none];22:b(-0.206,0.075):p0.00:c[none];33:b(-0.439,0.074):p0.00:c[none];44:b(-0.460,0.074):p0.00:c[none];53:b(-0.460,0.074):p0.00:c[none]",0.20588,0.05556,0.01852,0.00000,0.00000,0.00000,0.12963,0.00000,0.00000,0.07515,1.26325,0.06380,5.71760
init_fixture_geometry_shift_6_904_center_push,fixture_geometry_shift,init_fixture_geometry_shift_6_904,6,center_push,6,0,fixture_collision;timeout,0.28063,1.00000,1.00000,"0:b(-0.119,0.088):p0.00:c[none];11:b(0.018,0.089):p0.25:c[pusher_block];22:b(0.016,0.090):p0.25:c[pusher_block];33:b(0.015,0.092):p0.25:c[pusher_block];44:b(0.046,0.087):p0.31:c[pusher_block,block_fixture];53:b(0.032,0.089):p0.28:c[pusher_block,block_fixture]",0.14382,0.90741,0.25926,0.00000,0.00000,0.09259,0.12963,0.00000,0.03704,0.09424,1.80001,0.06995,7.28595
